,temp,clouds_all,traffic_volume,day_sin,day_cos
5876,0.8291686311488289,0.4,0.691084135621599,0.9906859460377313,0.40013543499669585
5877,0.8403268898318408,0.4,0.7136877354541649,0.9449799601960007,0.2712306094040756
5878,0.8511708313688513,0.4,0.7554067252685921,0.8662718463533142,0.15946606616463943
5879,0.8639006757818648,0.4,0.7921026928980047,0.7603990252541494,0.07313087016576875
5880,0.8662580543768663,0.01,0.8495883912376169,0.6352135996925571,0.0186281079285332
5881,0.8673581643878676,0.05,0.6376447607088042,0.500000000002515,0.0
5882,0.865157944365865,0.01,0.5095576949909306,0.36478640031933335,0.018628107925379445
5883,0.8550997956938553,0.05,0.4399330263708665,0.2396009747564758,0.07313087015969527
5884,0.8093666509508091,0.01,0.4340728338216827,0.1337281536503288,0.15946606616143905
5885,0.7507465032217513,0.01,0.3037533137993582,0.05502003981002557,0.27123060939369703
5886,0.7256011315417257,0.01,0.18054974187247105,0.009314053965302327,0.4001354349852512
5887,0.7098852742417106,0.01,0.0933444956048556,3.8163916471489756e-13,0.5366202617166508
5888,0.6910262454816913,0.01,0.048555881121808295,0.02776865868646089,0.6705626343585362
5889,0.6658808738016657,0.01,0.032091530626482484,0.09056055564482512,0.7920286598914885
5890,0.6496935407826503,0.01,0.0365564392353844,0.1837187031312329,0.8920097588642257
5891,0.640735502121641,0.01,0.1024138412166876,0.3003339875098635,0.963090790545872
5892,0.6396353921106397,0.01,0.37533137993581694,0.43175758662983804,0.9999999999980309
5893,0.6416784535596425,0.01,0.7555462536626203,0.5682424133614039,0.9999999999993285
5894,0.6775106082036779,0.2,0.8751220873447746,0.699666012482077,0.9630907905496687
5895,0.7290586201477294,0.2,0.7614064462118041,0.816281296862053,0.89200975887024
5896,0.7683482633977685,0.01,0.6764336542486395,0.9094394443503531,0.7920286598992742
5897,0.8110953952538114,0.01,0.6391795730431142,0.9722313413110162,0.6705626343675157
5898,0.8469275498978468,0.2,0.6916422491977117,0.9999999999996305,0.5366202617261584
5899,0.8794593745088801,0.2,0.6917817775917399,0.9906859460372931,0.4001354349945817
5900,0.911048247681912,0.2,0.6889912097111762,0.9449799601950096,0.2712306094021584
5901,0.9267641049819271,0.4,0.7280591600390679,0.8662718463568216,0.15946606616840375
5902,0.9339933993399341,0.01,0.7746616436444816,0.7603990252523087,0.07313087016464681
5903,0.9497092566399501,0.01,0.8287986605274174,0.6352135996904826,0.01862810792795061
5904,0.9548954895489552,0.4,0.7710339053997488,0.5000000000076537,0.0
5905,0.9605531981769606,0.01,0.6010883214734198,0.36478640031725895,0.018628107925962034
5906,0.9509665252239512,0.4,0.5578345193246825,0.2396009747546351,0.07313087016081726
5907,0.9319503378909322,0.01,0.48067531742709646,0.13372815365383617,0.15946606615767472
5908,0.900518623290901,0.01,0.4544439793497977,0.055020039809034416,0.2712306093956143
5909,0.8774163130598782,0.01,0.3869122366401563,0.00931405396486401,0.40013543498736537
5910,0.8637435172088641,0.01,0.29831170643225896,3.097522238704187e-14,0.5366202617115121
5911,0.8554141128398558,0.01,0.19882796149016324,0.027768658687182313,0.6705626343605708
5912,0.8450416470218456,0.9,0.1106460164643505,0.09056055564606741,0.7920286598932527
5913,0.8406412069778413,0.01,0.10980884610018139,0.18371870312724675,0.8920097588609752
5914,0.8385981455288385,0.01,0.052323147760569275,0.30033398751183943,0.9630907905467323
5915,0.8343548640578349,0.01,0.07604297474536069,0.4317575866319723,0.9999999999983249
5916,0.8260254596888266,0.01,0.07799637226175528,0.5682424133635382,0.9999999999990344
5917,0.8125098224108123,0.01,0.16617831728756802,0.6996660124773638,0.9630907905517208
5918,0.8114097123998119,0.01,0.21905957862425002,0.8162812968637241,0.8920097588688772
5919,0.8374980355178381,0.01,0.3337519185154179,0.9094394443515954,0.7920286598975101
5920,0.8511708313688513,0.75,0.46755964838844705,0.9722313413092953,0.6705626343723691
5921,0.8667295300958675,0.75,0.5769499093065439,0.9999999999997775,0.5366202617240041
5922,0.8866886688668871,0.75,0.6139249337240128,0.9906859460368549,0.4001354349924675
5923,0.90979097909791,0.01,0.6655504395144412,0.9449799601973736,0.2712306094067316
5924,0.9308502278799309,0.75,0.6577368494488628,0.8662718463553513,0.15946606616682568
5925,0.9402797422599414,0.4,0.6218780521836194,0.760399025250468,0.07313087016352487
5926,0.9361936193619358,0.4,0.6189479559090274,0.6352135996954308,0.018628107929340165
5927,0.9277070564199286,0.01,0.6093204967210827,0.5000000000054994,0.0
5928,0.936036460788936,0.01,0.6179712571508301,0.36478640031518456,0.018628107926544624
5929,0.9371365707999373,0.01,0.5811357611273894,0.2396009747590257,0.07313087015814101
5930,0.9297501178689305,0.01,0.46393191014371427,0.1337281536523658,0.1594660661592528
5931,0.9203206034889209,0.01,0.4174689549323288,0.05502003980804332,0.2712306093975315
5932,0.8873173031588881,0.01,0.43658434491419007,0.009314053965909508,0.4001354349823224
5933,0.8282256797108283,0.01,0.38914469094460724,1.779687508474126e-13,0.5366202617136665
5934,0.7958510136727956,0.01,0.3913771452490582,0.027768658687903736,0.6705626343626054
5935,0.7859500235737857,0.01,0.3691921305985768,0.09056055564730975,0.7920286598950168
5936,0.7766776677667768,0.01,0.15669038649365144,0.18371870312891792,0.892009758862338
5937,0.7524752475247527,0.01,0.10980884610018139,0.30033398751381535,0.9630907905475926
5938,0.737859500235738,0.01,0.052323147760569275,0.4317575866341065,0.9999999999986189
5939,0.7133427628477134,0.01,0.07604297474536069,0.5682424133584474,0.9999999999997358
5940,0.6955838440986954,0.01,0.07674061671550161,0.6996660124793397,0.9630907905508606
5941,0.6819110482476813,0.01,0.1597600111622715,0.8162812968653952,0.8920097588675144
5942,0.7065849442087075,0.05,0.20943211943630527,0.9094394443486321,0.792028659901718
5943,0.7534181989627533,0.05,0.3172875680200921,0.9722313413100168,0.6705626343703344
5944,0.8123526638378125,0.01,0.44314217943351475,0.9999999999999246,0.5366202617218498
5945,0.8573000157158579,0.05,0.5381610157667085,0.9906859460379003,0.4001354349975105
5946,0.894075121797894,0.05,0.5879726524347705,0.9449799601963826,0.27123060940481436
5947,0.9123055162659122,0.01,0.606529928840519,0.8662718463538808,0.1594660661652475
5948,0.9269212635549269,0.01,0.6158783312404074,0.7603990252548586,0.07313087016620107
5949,0.9391796322489392,0.01,0.641272498953537,0.6352135996933563,0.01862810792875763
5950,0.9413798522709418,0.01,0.6179712571508301,0.5000000000033451,0.0
5951,0.9537953795379539,0.01,0.6104367238733082,0.36478640032013265,0.018628107925154958
5952,0.9548954895489552,0.01,0.617134086786661,0.23960097475718506,0.07313087015926295
5953,0.9497092566399501,0.01,0.5885307660108832,0.1337281536508954,0.15946606616083098
5954,0.9361936193619358,0.01,0.4975582531045068,0.05502003981040743,0.2712306093929583
5955,0.9151343705799158,0.01,0.46142039905120696,0.009314053965471192,0.4001354349844366
5956,0.8859028760018863,0.01,0.4763499372122227,3.249622793077833e-13,0.5366202617158208
5957,0.8439415370108443,0.01,0.43951444118878197,0.02776865868862516,0.6705626343646401
5958,0.8176960553198183,0.01,0.44118878191712013,0.09056055564434634,0.7920286598908088
5959,0.7879930850227876,0.01,0.09571647830333474,0.18371870313058897,0.8920097588637007
5960,0.7634763476347639,0.01,0.05734616994558393,0.3003339875157913,0.9630907905484529
5961,0.7348734873487346,0.01,0.06892702664992327,0.4317575866290157,0.9999999999979174
5962,0.7212006914977214,0.01,0.051206920608343795,0.5682424133605816,0.9999999999994418
5963,0.7139713971397144,0.01,0.13366820147900096,0.6996660124813157,0.9630907905500001
5964,0.705641992770706,0.01,0.40588809822798944,0.816281296861409,0.8920097588707651
5965,0.6940122583686947,0.01,0.8138691223664015,0.9094394443498743,0.792028659899954
5966,0.6991984912776998,0.05,0.8474954653271941,0.9722313413107382,0.6705626343682998
5967,0.714914348577715,0.01,0.828519603739361,0.9999999999995739,0.5366202617269885
5968,0.7369165487977365,0.01,0.6451792939863262,0.990685946037462,0.40013543499539633
5969,0.7556184189847568,0.4,0.5789033068229384,0.9449799601953914,0.2712306094028971
5970,0.7780920949237777,0.05,0.6022045486256453,0.8662718463573882,0.15946606616901182
5971,0.805437686625806,0.01,0.6090414399330264,0.760399025253018,0.07313087016507913
5972,0.8363979255068368,0.01,0.6499232593832844,0.635213599691282,0.01862810792817504
5973,0.8606003457488609,0.01,0.6845263011022743,0.5000000000084838,0.0
5974,0.8783592644978779,0.01,0.7505232314776057,0.36478640031805826,0.018628107925737547
5975,0.8899889988998901,0.01,0.8666108553090554,0.23960097475534436,0.07313087016038489
5976,0.8929750117868926,0.05,0.8041021347844286,0.13372815364942497,0.15946606616240905
5977,0.894075121797894,0.05,0.5928561462257569,0.05502003980941633,0.27123060939487553
5978,0.8888888888888888,0.05,0.4464908608901912,0.009314053965032876,0.40013543498655074
5979,0.8794593745088801,0.01,0.3818892144551416,4.71955807768154e-13,0.5366202617179751
5980,0.8470847084708475,0.01,0.3814706292730571,0.02776865868690437,0.6705626343597868
5981,0.8073235895018072,0.05,0.2589646993163109,0.09056055564558874,0.792028659892573
5982,0.7820210592487817,0.01,0.14483047300125576,0.18371870313226007,0.8920097588650635
5983,0.7653622505107651,0.01,0.07994976977814985,0.3003339875110781,0.9630907905464008
5984,0.7340876944837347,0.01,0.04674201199944189,0.43175758663114994,0.9999999999982115
5985,0.7160144585887163,0.01,0.02525463931910144,0.5682424133627157,0.9999999999991478
5986,0.6993556498506996,0.01,0.02999860471605972,0.6996660124766024,0.9630907905520523
5987,0.6804966210906804,0.01,0.10283242639877216,0.8162812968630802,0.8920097588694023
5988,0.648593430771649,0.01,0.39751639458629834,0.9094394443511167,0.7920286598981898
5989,0.6347634763476342,0.01,0.82321752476629,0.9722313413090173,0.670562634373153
5990,0.655194090837655,0.01,0.8455420678107994,0.9999999999997209,0.5366202617248342
5991,0.7054848341977054,0.05,0.7894516534114692,0.9906859460370236,0.4001354349932822
5992,0.7483891246267489,0.05,0.6686200641830612,0.9449799601977555,0.27123060940747035
5993,0.7850070721357851,0.05,0.6153202176642947,0.8662718463559178,0.15946606616743375
5994,0.8114097123998119,0.01,0.6264824891865495,0.7603990252511773,0.0731308701639572
5995,0.8334119126198343,0.01,0.6549462815682991,0.63521359969623,0.018628107929564652
5996,0.8500707213578509,0.01,0.6686200641830612,0.5000000000063294,0.0
5997,0.865786578657866,0.01,0.6863401702246407,0.36478640031598386,0.018628107926320137
5998,0.876316203048876,0.01,0.7482907771731547,0.23960097475350367,0.07313087016150682
5999,0.8837026559798837,0.01,0.8546114134226315,0.13372815365293234,0.15946606615864473
6000,0.8909319503378907,0.01,0.7693595646714106,0.055020039808425236,0.2712306093967928
6001,0.8899889988998901,0.01,0.5925770894377005,0.009314053964594615,0.4001354349886649
6002,0.8846456074178852,0.2,0.47048974466303894,1.213473765915296e-13,0.5366202617128364
6003,0.8731730315888737,0.01,0.39919073531463656,0.027768658687625736,0.6705626343618215
6004,0.8376551940908379,0.4,0.37463373796567606,0.09056055564683108,0.792028659894337
6005,0.7927078422127924,0.4,0.29398632621738524,0.18371870312827393,0.892009758861813
6006,0.7663052019487666,0.01,0.15920189758615877,0.300333987513054,0.9630907905472611
6007,0.7444601603017449,0.01,0.08162411050648807,0.4317575866332842,0.9999999999985056
6008,0.7114568599717122,0.01,0.04562578484721641,0.568242413357625,0.999999999999849
6009,0.6976269055476974,0.01,0.028184735593693316,0.6996660124785784,0.963090790551192
6010,0.6819110482476813,0.01,0.03404492814287707,0.8162812968647513,0.8920097588680396
6011,0.6635234952066642,0.01,0.10562299427933584,0.9094394443481534,0.7920286599023978
6012,0.6520509193776527,0.01,0.4039347007115948,0.9722313413097388,0.6705626343711184
6013,0.6553512494106548,0.01,0.7369889772568717,0.9999999999998679,0.53662026172268
6014,0.6797108282256796,0.01,0.8098227989395842,0.9906859460380693,0.4001354349983251
6015,0.7461889046047463,0.75,0.8226594111901772,0.9449799601967644,0.2712306094055531
6016,0.8007229294358003,0.75,0.6908050788335426,0.8662718463544474,0.15946606616585557
6017,0.8301115825868304,0.75,0.622436165759732,0.7603990252555679,0.07313087016663339
6018,0.8543140028288545,0.01,0.6377842891028324,0.6352135996941557,0.01862810792898212
6019,0.8837026559798837,0.01,0.6411329705595088,0.5000000000041751,0.0
6020,0.8992613547068999,0.01,0.6529928840519046,0.36478640031390946,0.018628107926902726
6021,0.9096338205249093,0.01,0.6916422491977117,0.23960097475789427,0.07313087015883069
6022,0.9253496778249253,0.01,0.7714524905818334,0.13372815365146196,0.1594660661602229
6023,0.9361936193619358,0.75,0.8862843588670294,0.055020039807434085,0.27123060939870997
6024,0.9372937293729371,0.75,0.8165201618529371,0.009314053965640057,0.400135434983622
6025,0.9328932893289328,0.75,0.6327612669178178,2.6834090505190034e-13,0.5366202617149907
6026,0.9255068363979251,0.75,0.49951165062090136,0.02776865868834716,0.6705626343638562
6027,0.900518623290901,0.9,0.4134226315055114,0.09056055564386767,0.7920286598901292
6028,0.8722300801508722,0.9,0.37826147621040884,0.1837187031299451,0.8920097588631757
6029,0.8470847084708475,0.9,0.3119854890470211,0.30033398751502993,0.9630907905481214
6030,0.8128241395568137,0.9,0.1826426677828938,0.43175758662819336,0.9999999999978042
6031,0.7969511236837978,0.9,0.11259941398074509,0.5682424133597592,0.999999999999555
6032,0.7898789878987897,0.01,0.06278777731268313,0.6996660124805543,0.9630907905503316
6033,0.7787207292157787,0.01,0.0712990093484024,0.8162812968607651,0.8920097588712901
6034,0.775891874901776,0.01,0.09613506348541928,0.9094394443493957,0.7920286599006336
6035,0.7685054219707692,0.01,0.1554346309473978,0.9722313413104603,0.6705626343690838
6036,0.7565613704227565,0.4,0.429747453606809,0.9999999999995173,0.5366202617278186
6037,0.7600188590287602,0.4,0.8329845123482629,0.9906859460376308,0.40013543499621096
6038,0.760804651893761,0.75,0.8874005860192549,0.9449799601957733,0.27123060940363586
6039,0.7831211692597839,0.4,0.8437281986884331,0.866271846352977,0.1594660661642775
6040,0.7997799779977997,0.2,0.6862006418306125,0.7603990252537272,0.0731308701655114
6041,0.8203677510608203,0.2,0.6132272917538719,0.6352135996920814,0.01862810792839953
6042,0.8406412069778413,0.2,0.6531324124459327,0.5000000000020208,0.0
6043,0.8615432971868615,0.4,0.690386493651458,0.36478640031885756,0.01862810792551306
6044,0.8752160930378756,0.75,0.6568996790846937,0.23960097475605358,0.07313087015995262
6045,0.8868458274398869,0.75,0.6842472443142179,0.13372815364999152,0.15946606616180098
6046,0.8899889988998901,0.75,0.7858239151667364,0.055020039809798194,0.2712306093941368
6047,0.8983184032688984,0.01,0.8911678526580159,0.009314053965201796,0.4001354349857361
6048,0.9014615747289016,0.4,0.8126133668201478,4.1533443351227106e-13,0.5366202617171449
6049,0.8962753418198965,0.4,0.6302497558253104,0.02776865868662637,0.6705626343590029
6050,0.8983184032688984,0.4,0.5066275987163388,0.09056055564511006,0.7920286598918932
6051,0.8879459374508882,0.01,0.4254220733919353,0.1837187031316162,0.8920097588645384
6052,0.8617004557598622,0.05,0.4572345472303614,0.3003339875103167,0.9630907905460693
6053,0.8233537639478237,0.01,0.33821682712431983,0.4317575866303276,0.9999999999980983
6054,0.8018230394468024,0.01,0.19422352448723315,0.5682424133618934,0.999999999999261
6055,0.7801351563727796,0.01,0.10129761406446212,0.699666012475841,0.9630907905523838
6056,0.7663052019487666,0.01,0.049672108274033774,0.8162812968624363,0.8920097588699274
6057,0.7579757975797583,0.01,0.03599832565927166,0.9094394443506381,0.7920286598988695
6058,0.7461889046047463,0.01,0.03837030835775081,0.9722313413087396,0.670562634373937
6059,0.7337733773377342,0.01,0.1015766708525185,0.9999999999996643,0.5366202617256643
6060,0.7223008015087227,0.01,0.37463373796567606,0.9906859460371926,0.40013543499409676
6061,0.7128712871287131,0.01,0.7343379377703363,0.9449799601947823,0.2712306094017186
6062,0.7212006914977214,0.01,0.8702385935537882,0.8662718463564845,0.15946606616804182
6063,0.7535753575357531,0.05,0.7456397376866192,0.7603990252518865,0.07313087016438946
6064,0.7853213892817856,0.05,0.6645737407562439,0.6352135996900069,0.01862810792781694
6065,0.8154958352978157,0.05,0.6489465606250872,0.5000000000071595,0.0
6066,0.8381266698098391,0.05,0.663178456815962,0.36478640031678317,0.01862810792609565
6067,0.8639006757818648,0.05,0.6592716617831729,0.23960097475421294,0.07313087016107456
6068,0.8796165330818799,0.01,0.6712711036695967,0.13372815365349894,0.15946606615803666
6069,0.8942322803708946,0.4,0.7143853774243059,0.0550200398088071,0.27123060939605403
6070,0.904447587615905,0.4,0.7664294683968187,0.00931405396476348,0.4001354349878503
6071,0.9134056262769135,0.2,0.7996372261755267,6.472600233564663e-14,0.5366202617120063
6072,0.9156058462989152,0.01,0.7427096414120273,0.027768658687347736,0.6705626343610376
6073,0.9234637749489232,0.01,0.5742988698200083,0.09056055564635235,0.7920286598936572
6074,0.9167059563099174,0.01,0.5455560206502023,0.18371870312763,0.8920097588612879
6075,0.9066478076379068,0.01,0.47774522115250456,0.3003339875122927,0.9630907905469297
6076,0.8865315102938873,0.01,0.407841495744384,0.4317575866324618,0.9999999999983923
6077,0.8640578343548646,0.4,0.3959815822519883,0.5682424133568027,0.9999999999999624
6078,0.8527424170988529,0.01,0.46797823357053164,0.699666012477817,0.9630907905515234
6079,0.8448844884488449,0.01,0.22436165759732105,0.8162812968641074,0.8920097588685647
6080,0.8352978154958364,0.01,0.12292451513883075,0.9094394443518804,0.7920286598971055
6081,0.8385981455288385,0.01,0.07367099204688154,0.9722313413094609,0.6705626343719024
6082,0.8417413169888417,0.01,0.0419980466024836,0.9999999999998113,0.53662026172351
6083,0.8469275498978468,0.01,0.048276824333751925,0.9906859460367543,0.4001354349919826
6084,0.8492849284928501,0.01,0.08748430305567183,0.9449799601971464,0.27123060940629184
6085,0.8426842684268432,0.01,0.17720106041579461,0.8662718463550139,0.15946606616646364
6086,0.842841426999843,0.01,0.2757081065996931,0.7603990252500459,0.07313087016326753
6087,0.8505421970768503,0.01,0.3929119575833682,0.6352135996949551,0.018628107929206605
6088,0.876316203048876,0.4,0.4932328728896331,0.5000000000050052,0.0
6089,0.8992613547068999,0.01,0.5417887540114413,0.36478640031470877,0.01862810792667824
6090,0.9278642149929284,0.05,0.5851820845542067,0.23960097475860348,0.07313087015839836
6091,0.9548954895489552,0.01,0.6619227012697083,0.13372815365202856,0.15946606615961484
6092,0.9789407512179795,0.4,0.6128087065717873,0.055020039807816,0.2712306093979712
6093,0.9863272041489863,0.4,0.6260639040044649,0.009314053965808977,0.40013543498280735
6094,0.9957567185289959,0.9,0.6190874843030556,2.1171953079601735e-13,0.5366202617141606
6095,1.0000000000000004,0.75,0.5745779266080647,0.027768658688069214,0.6705626343630722
6096,0.9946566085179946,0.75,0.5631365982977535,0.090560555643389,0.7920286598894494
6097,0.9885274241709889,0.01,0.5359285614622575,0.18371870312930116,0.8920097588626505
6098,0.9759547383309761,0.75,0.47774522115250456,0.3003339875142686,0.9630907905477899
6099,0.9622819424799629,0.01,0.4356076461559928,0.431757586627371,0.999999999997691
6100,0.9393367908219399,0.01,0.4544439793497977,0.5682424133589369,0.9999999999996683
6101,0.8995756718528995,0.4,0.4870936235523929,0.699666012479793,0.9630907905506632
6102,0.8598145528838601,0.01,0.34993721222268737,0.8162812968657784,0.892009758867202
6103,0.8418984755618415,0.01,0.22743128226594111,0.9094394443489171,0.7920286599013133
6104,0.8208392267798215,0.4,0.14092367796846658,0.9722313413101823,0.6705626343698677
6105,0.8167531038818177,0.01,0.08441467838705177,0.9999999999999584,0.5366202617213557
6106,0.8051233694798055,0.01,0.04925352309194922,0.9906859460377997,0.4001354349970256
6107,0.7936507936507939,0.01,0.03139388865634156,0.9449799601961553,0.2712306094043746
6108,0.8049662109068056,0.01,0.05916003906795034,0.8662718463535436,0.15946606616488557
6109,0.8103096023888106,0.4,0.10659969303753314,0.7603990252544364,0.07313087016594377
6110,0.8187961653308196,0.75,0.14203990512069206,0.6352135996928806,0.018628107928624016
6111,0.8219393367908219,0.2,0.2030138133110088,0.5000000000028509,0.0
6112,0.8093666509508091,0.9,0.22198967489884192,0.36478640031965687,0.018628107925288573
6113,0.7254439729687259,0.9,0.3622157108971676,0.23960097475676284,0.0731308701595203
6114,0.7202577400597208,0.9,0.4587693595646714,0.13372815365055812,0.1594660661611929
6115,0.7254439729687259,0.9,0.5477884749546532,0.05502003981018011,0.27123060939339805
6116,0.7537325161087547,0.9,0.5876935956467141,0.009314053965370661,0.40013543498492155
6117,0.7872072921577877,0.9,0.5906236919213059,3.587130592563881e-13,0.5366202617163148
6118,0.7988370265597999,0.9,0.6135063485419282,0.02776865868634837,0.670562634358219
6119,0.8101524438158108,0.9,0.6052741732942654,0.09056055564463128,0.7920286598912134
6120,0.8068521137828077,0.9,0.5614622575694154,0.18371870313097227,0.8920097588640132
6121,0.8103096023888106,0.75,0.4915585321612948,0.3003339875162445,0.9630907905486501
6122,0.8103096023888106,0.4,0.4326775498814009,0.43175758662950525,0.999999999997985
6123,0.8090523338048095,0.75,0.39723733779824194,0.5682424133610711,0.9999999999993743
6124,0.8082665409398087,0.01,0.35621598995395565,0.6996660124817689,0.9630907905498028
6125,0.7914505736287913,0.9,0.2733361239012139,0.8162812968617924,0.8920097588704525
6126,0.7820210592487817,0.01,0.14929538161015765,0.9094394443501594,0.7920286598995493
6127,0.7777777777777781,0.01,0.07604297474536069,0.9722313413109037,0.670562634367833
6128,0.7685054219707692,0.9,0.04171898981442723,0.9999999999996076,0.5366202617264944
6129,0.7633191890617632,0.9,0.02720803683549602,0.9906859460373614,0.40013543499491144
6130,0.7546754675467553,0.9,0.02888237756383424,0.9449799601951641,0.27123060940245736
6131,0.74964639321075,0.9,0.1070182782196177,0.8662718463570509,0.1594660661686499
6132,0.7485462831997487,0.01,0.3790986465745779,0.7603990252525957,0.07313087016482178
6133,0.7421027817067425,0.9,0.7685223943072415,0.6352135996908062,0.018628107928041426
6134,0.7421027817067425,0.9,0.8308915864378401,0.5000000000079896,0.0
6135,0.7515322960867512,0.2,0.781777591739919,0.36478640031758247,0.018628107925871162
6136,0.7820210592487817,0.4,0.6492256174131436,0.23960097475492215,0.07313087016064224
6137,0.816595945308817,0.75,0.5742988698200083,0.13372815365406554,0.1594660661574286
6138,0.838912462674839,0.4,0.6142039905120692,0.055020039809189014,0.2712306093953153
6139,0.8717586044318719,0.4,0.6651318543323566,0.0093140539649324,0.4001354349870357
6140,0.8899889988998901,0.75,0.6599693037533138,7.993605777301127e-15,0.5366202617111762
6141,0.8804023259468807,0.01,0.6821543184037951,0.027768658687069847,0.6705626343602535
6142,0.8528995756718536,0.9,0.7219199107018278,0.09056055564587367,0.7920286598929775
6143,0.8060663209178061,0.75,0.8112180828798661,0.18371870313264338,0.892009758865376
6144,0.8074807480748079,0.75,0.7748011720385098,0.3003339875115313,0.9630907905465982
6145,0.8046518937608043,0.75,0.5900655783451932,0.43175758663163943,0.999999999998279
6146,0.8154958352978157,0.9,0.4106320636249477,0.5682424133632054,0.9999999999990803
6147,0.8261826182618264,0.75,0.34812334310032095,0.6996660124770556,0.9630907905518549
6148,0.8173817381738178,0.75,0.3220315334170504,0.8162812968634635,0.8920097588690897
6149,0.7956938550997958,0.4,0.2589646993163109,0.9094394443514017,0.7920286598977853
6150,0.7850070721357851,0.75,0.15864378401004603,0.9722313413091829,0.6705626343726864
6151,0.7780920949237777,0.01,0.08887958699595368,0.9999999999997546,0.5366202617243401
6152,0.772591544868773,0.01,0.043253802148737266,0.9906859460369231,0.40013543499279725
6153,0.764104981926764,0.01,0.025115110925073254,0.9449799601975283,0.2712306094070306
6154,0.7674053119597679,0.01,0.02748709362355239,0.8662718463555805,0.1594660661670717
6155,0.7652050919377653,0.01,0.10743686340170225,0.7603990252507551,0.07313087016369979
6156,0.7674053119597679,0.01,0.4042137574996512,0.6352135996957543,0.018628107929431093
6157,0.7674053119597679,0.01,0.7934979768382866,0.5000000000058353,0.0
6158,0.7705484834197711,0.75,0.8551695269987443,0.364786400315508,0.018628107926453752
6159,0.7861071821467864,0.4,0.8011720385098368,0.23960097475931275,0.07313087015796604
6160,0.8060663209178061,0.01,0.6818752616157387,0.1337281536525951,0.15946606615900677
6161,0.8269684111268272,0.01,0.592158504255616,0.05502003980819786,0.2712306093972325
6162,0.8448844884488449,0.75,0.6426677828938189,0.009314053964494029,0.40013543498914983
6163,0.8574571742888577,0.4,0.6726663876098786,1.5509815654013437e-13,0.5366202617133304
6164,0.865786578657866,0.75,0.6806195060694851,0.027768658687791214,0.6705626343622882
6165,0.8857457174288856,0.9,0.6796428073112878,0.09056055564711601,0.7920286598947417
6166,0.9014615747289016,0.75,0.759871633877494,0.1837187031286573,0.8920097588621254
6167,0.9140342605689145,0.9,0.8579600948793079,0.30033398751350726,0.9630907905474584
6168,0.9338362407669343,0.75,0.8222408260080927,0.43175758663377367,0.999999999998573
6169,0.9402797422599414,0.75,0.6262034323984931,0.5682424133581145,0.9999999999997817
6170,0.9434229137199437,0.75,0.44760708804241667,0.6996660124790316,0.9630907905509947
6171,0.9391796322489392,0.75,0.4187247104785824,0.8162812968651346,0.892009758867727
6172,0.9214207134999213,0.4,0.3977954513743547,0.9094394443484384,0.7920286599019931
6173,0.9066478076379068,0.01,0.37561043672387334,0.9722313413099043,0.6705626343706517
6174,0.8931321703598942,0.01,0.16952699874424446,0.9999999999999016,0.5366202617221858
6175,0.8846456074178852,0.9,0.08246128087065718,0.9906859460379687,0.4001354349978402
6176,0.820524909633821,0.75,0.04116087623831449,0.9449799601965372,0.27123060940511334
6177,0.7600188590287602,0.9,0.02748709362355239,0.8662718463541101,0.15946606616549364
6178,0.7600188590287602,0.4,0.03571926887121529,0.7603990252551457,0.07313087016637604
6179,0.7537325161087547,0.2,0.1033905399748849,0.6352135996936799,0.018628107928848503
6180,0.7527895646707532,0.01,0.387470350216269,0.500000000003681,0.0
6181,0.7600188590287602,0.9,0.8046602483605414,0.3647864003204562,0.018628107925064086
6182,0.7631620304887634,0.75,0.7569415376029022,0.2396009747574721,0.07313087015908804
6183,0.7757347163287762,0.75,0.7696386214594669,0.13372815365112473,0.15946606616058484
6184,0.7944365865157947,0.4,0.6846658294963025,0.05502003980720682,0.2712306093991497
6185,0.8224108125098231,0.01,0.6197851262731966,0.009314053965539526,0.40013543498410686
6186,0.8417413169888417,0.75,0.663178456815962,3.020916850005051e-13,0.5366202617154848
6187,0.8555712714128556,0.75,0.6813171480396261,0.027768658688512637,0.6705626343643228
6188,0.8626434071978628,0.01,0.6633179852099902,0.09056055564415261,0.7920286598905337
6189,0.868458274398868,0.4,0.7037812194781637,0.1837187031303284,0.8920097588634882
6190,0.8837026559798837,0.01,0.7768940979489326,0.3003339875154832,0.9630907905483187
6191,0.8969039761118967,0.4,0.9041439933026371,0.43175758662868285,0.9999999999978717
6192,0.8998899889989,0.4,0.8290777173154736,0.5682424133602487,0.9999999999994876
6193,0.902561684739903,0.4,0.6532719408399609,0.6996660124810076,0.9630907905501344
6194,0.8994185132798997,0.4,0.47746616436444816,0.8162812968611486,0.8920097588709776
6195,0.8899889988998901,0.4,0.4152365006278778,0.9094394443496807,0.7920286599002291
6196,0.8711299701398709,0.4,0.365564392353844,0.9722313413106258,0.6705626343686171
6197,0.8332547540468336,0.4,0.3418445653690526,0.999999999999551,0.5366202617273245
6198,0.7997799779977997,0.01,0.3117064322589647,0.9906859460375304,0.400135434995726
6199,0.7785635706427789,0.01,0.11511092507325242,0.944979960195546,0.2712306094031961
6200,0.77982083922678,0.01,0.06278777731268313,0.8662718463576176,0.15946606616925796
6201,0.7600188590287602,0.01,0.0311148318682852,0.760399025253305,0.0731308701652541
6202,0.7505893446487506,0.01,0.03739360959955351,0.6352135996916055,0.018628107928265913
6203,0.7449316360207452,0.01,0.10590205106739221,0.5000000000088197,0.0
